,WRIST_TO_THUMB_MCP,WRIST_TO_THUMB_IP,WRIST_TO_THUMB_TIP,WRIST_TO_INDEX_FINGER_PIP,WRIST_TO_INDEX_FINGER_DIP,WRIST_TO_INDEX_FINGER_TIP,WRIST_TO_MIDDLE_FINGER_PIP,WRIST_TO_MIDDLE_FINGER_DIP,WRIST_TO_MIDDLE_FINGER_TIP,WRIST_TO_RING_FINGER_PIP,WRIST_TO_RING_FINGER_DIP,WRIST_TO_RING_FINGER_TIP,WRIST_TO_PINKY_PIP,WRIST_TO_PINKY_DIP,WRIST_TO_PINKY_TIP,THUMB_MCP_TO_THUMB_TIP,INDEX_FINGER_MCP_TO_INDEX_FINGER_TIP,MIDDLE_FINGER_MCP_TO_MIDDLE_FINGER_TIP,RING_FINGER_MCP_TO_RING_FINGER_TIP,PINKY_MCP_TO_PINKY_TIP,THUMB_TIP_TO_INDEX_FINGER_MCP,THUMB_TIP_TO_INDEX_FINGER_PIP,THUMB_TIP_TO_INDEX_FINGER_DIP,THUMB_TIP_TO_INDEX_FINGER_TIP,THUMB_TIP_TO_MIDDLE_FINGER_MCP,THUMB_TIP_TO_MIDDLE_FINGER_PIP,THUMB_TIP_TO_MIDDLE_FINGER_DIP,THUMB_TIP_TO_MIDDLE_FINGER_TIP,THUMB_TIP_TO_RING_FINGER_MCP,THUMB_TIP_TO_RING_FINGER_PIP,THUMB_TIP_TO_RING_FINGER_DIP,THUMB_TIP_TO_RING_FINGER_TIP,THUMB_TIP_TO_PINKY_MCP,THUMB_TIP_TO_PINKY_PIP,THUMB_TIP_TO_PINKY_DIP,THUMB_TIP_TO_PINKY_TIP,SIGN
37,0.19162068106816404,0.25073497564642094,0.31148001807836767,0.34138110593890497,0.34740824499937417,0.34460921802983585,0.3605052229157288,0.3707168795563529,0.3585154882937416,0.3537738975764098,0.37094084867370153,0.3632687912693198,0.333300535628998,0.3675867786354758,0.3820250337152467,0.1417166853889943,0.23034496996051784,0.2536163450228139,0.2511768919788972,0.2036435365034048,0.22281330928013388,0.16392032308187623,0.09233590166492885,0.05034835236286569,0.24897758574446643,0.19346501172781394,0.14431426028250174,0.1175922040081361,0.26953677631615236,0.22220038537127237,0.18003444294093057,0.15705443862443844,0.2908420743299766,0.2490027385214088,0.2341771257328536,0.23106326468648786,Number 0
38,0.20541372338125058,0.2640341266168467,0.3197942711241985,0.3517222349332604,0.35870125831126937,0.3559765916204021,0.36358999240998124,0.37698339930882013,0.3681140338981626,0.3563081541322073,0.3769596390215444,0.3736662734743933,0.33905346213853627,0.3805910530296067,0.4046172056185512,0.13226365033943693,0.23592781178832067,0.25995967139551285,0.2562349098393106,0.21041771516166732,0.22202315359008046,0.16623573439961678,0.10914175371258977,0.0788582353946197,0.25771467144840354,0.20925517602876012,0.17816849018692113,0.15862332862995132,0.2889099281218812,0.24885929131556944,0.22203918739425227,0.2055008033454188,0.3216218884835318,0.295733906989714,0.2925699283724887,0.2968693600140072,Number 0
39,0.1960821688846728,0.2507887228250429,0.3045908000246911,0.34657654085933043,0.3554330964234454,0.35308434335267985,0.3660786076991865,0.37980810259795517,0.37140640480652054,0.36348126032506,0.3839009906953515,0.3817555794172645,0.3518906094241547,0.3942660782628004,0.41840227098571997,0.1278903082780984,0.23476299095954345,0.2603055131113654,0.25852501030000263,0.21533230639920273,0.21266579243820197,0.161702868946823,0.11172747800235926,0.08332326696999401,0.2473943086548716,0.21244275245957403,0.18549853664781063,0.16622971620661087,0.27913882730339,0.2503723360994835,0.22477560617650866,0.208309174812617,0.31481935568510694,0.29777300579292515,0.29972287681700743,0.3062326262048263,Number 0
40,0.1983988714140856,0.2502505273757601,0.2994689199325037,0.3387576428707717,0.3479767097803506,0.34813783278499444,0.35499079058314037,0.3674274020797669,0.35847046560034357,0.3508077846727661,0.37073745514175693,0.37012009312155325,0.33422250591756303,0.36951179418173696,0.38738880031883355,0.11807097868876004,0.23520212310234737,0.25886110119598604,0.2579847564633197,0.20835049541498069,0.21243609724312654,0.16133557361701298,0.11039628045845999,0.0813140688503908,0.24895588657158182,0.21638488642102865,0.18846770621784056,0.165824906195399,0.28058385917771284,0.2528045720335789,0.22992640763962155,0.21583773106758486,0.31461092018284437,0.2913411750141627,0.2877878152534631,0.2884801711961319,Number 0
41,0.1898074679338703,0.2420015820553656,0.29047486570529185,0.3297950434061117,0.3439676471233265,0.34545196973527,0.3505346822722377,0.3656441424855442,0.3570711956065617,0.34857612812254424,0.368239079693544,0.36553875176182915,0.3313218005474718,0.3611842516858732,0.37459000125838166,0.1217988555936938,0.23249822833571787,0.2523000042789923,0.2506349966498388,0.2102672974948459,0.20857911823877634,0.1519175054781112,0.10461232707558132,0.07730537395354377,0.23837629040488756,0.20284271370055473,0.17107763699968737,0.14507724213859285,0.265815362863759,0.2384679693586968,0.2108107747621291,0.19032789707616468,0.29689111060960033,0.26607172315823985,0.2509845318891437,0.2418823064331341,Number 0
42,0.18869951706028265,0.24016345266582464,0.28720121177866154,0.3172839464244095,0.3328671218439037,0.3383601436679901,0.3353675745894206,0.3524988903403492,0.35028787582621707,0.3336873730390563,0.3562598809494588,0.361979565945886,0.3213098003781298,0.35077161673552865,0.367801160337067,0.11731827719765882,0.2317900555326663,0.25632508436435747,0.25397768660377334,0.2056960935918506,0.20723265787848416,0.14197086457018127,0.09251406318275687,0.06729781869263324,0.23652998617781426,0.19178168521450076,0.1643348847483033,0.14672248550368072,0.2616795952971001,0.223890349947987,0.2002476261175099,0.1905667754345451,0.2896432289910642,0.2584854333246164,0.2444969391654592,0.23905907482459965,Number 0
43,0.191251249950179,0.24463033496980258,0.2936707031064873,0.3278719634006356,0.3441620864058036,0.3474131561688191,0.3482133451679561,0.36300333220739195,0.3546584534145471,0.3446474160591479,0.36394133740084256,0.3623633293254582,0.33147779930179755,0.36118186575373123,0.37656661079062076,0.1241983673978536,0.22985217413943762,0.24483484127486274,0.2421955011864707,0.20578503015716373,0.20492514482149418,0.14701595912557175,0.10143907019334321,0.07755710528695567,0.23551693028161058,0.19731819321789704,0.1675835524621384,0.1476192169338566,0.2645245502926649,0.2312074330108958,0.20356358614170758,0.18659133896437036,0.2982454314352738,0.2678380115931661,0.2528558767344167,0.24521704493556654,Number 0
44,0.19579343562170662,0.2510356902004841,0.302467960688321,0.3225167557479777,0.34004384866593595,0.34676623291594594,0.338353875675066,0.3561041915149653,0.35589796359510856,0.33869249025789466,0.36233201096861745,0.36766239075621315,0.3208907511459928,0.35410850412250056,0.37315799584454873,0.1283756950388659,0.23426064460243598,0.2581677446563614,0.25721554384845957,0.20448818816879585,0.22727300218617968,0.15541027056249715,0.0974252122423296,0.06104745307068301,0.25102299552112695,0.18887004600024956,0.14657715162345797,0.11878872852526229,0.2701833866866337,0.22166581022735193,0.18785846430943762,0.16885700623392244,0.29090570761634454,0.2491881522385552,0.23231310795395052,0.22656866006860024,Number 0
45,0.1983905177876554,0.2503130279243488,0.3059825591831982,0.3372974730407976,0.3449888390725899,0.3384299882519628,0.35060014506046433,0.36213670108902585,0.3517505711432799,0.35094049354837825,0.36560644744619564,0.35614848710322056,0.3338753605347255,0.3620704192087089,0.3719404326879696,0.1411912298869028,0.21895850526056254,0.24221087093113444,0.24227686650353683,0.19637525487739926,0.2122630225224033,0.1489156624971949,0.08615337807074318,0.045227089822249475,0.23317294631983695,0.1737634257591852,0.1257555702306529,0.0974786810564234,0.256777403981187,0.2149157975769302,0.17350163601791008,0.1482836167306924,0.285144679937324,0.24320824053796694,0.22357305868330862,0.2164061632230705,Number 0
46,0.23416988913340708,0.319371408063025,0.3847938684239592,0.4006182235797985,0.410470158687839,0.40531924640117917,0.4033217815469782,0.41767176559558933,0.40697939979781333,0.3860834443419317,0.4079599277041406,0.40061745826974005,0.3553373150855293,0.38537989220133556,0.3910963603373014,0.1740696843177325,0.2040829895110763,0.22947775193913,0.21037079040421816,0.1803922426521975,0.21544439634459786,0.17765157816347202,0.10099445618683307,0.03891362727230207,0.2058606402210898,0.17720863200003026,0.10941017816703438,0.07450696013019839,0.21929450691176997,0.2014847118672904,0.15084356249305714,0.11797355604198062,0.2585677570936307,0.2351230020887478,0.19652945841299388,0.15762328850998913,Number 0
47,0.19341064972045974,0.2461668552105374,0.3039273851452849,0.3249023272360322,0.3346129902729825,0.3302783360500325,0.34231912727916586,0.35512886304223124,0.34637554079193017,0.34342038454162943,0.3553125316108614,0.34424023791379943,0.3217019325946509,0.3411919746533986,0.3423358853623658,0.14295107293286266,0.2246049030743492,0.24853024086998898,0.2433189758668232,0.19419529402484034,0.21010278406311747,0.1377897043907402,0.07218954729833008,0.03627455254543086,0.22900999650928924,0.16112536305088626,0.10707676197025749,0.08197462926950143,0.2479703627444338,0.19694893976204816,0.14609915522301553,0.12000527208248744,0.26826381549025635,0.21257665383693142,0.17880364061863904,0.16101847426895888,Number 0
48,0.19368330600243713,0.24584470058802244,0.3048025942068618,0.32300086170845327,0.3388131125302486,0.33626273148037444,0.33934179622917465,0.35654542913897264,0.3495076480001182,0.34110704406492376,0.35497369300131487,0.34524121776226413,0.31768325666035396,0.33594276260574074,0.3382545827433825,0.14373340110505892,0.23411253855010156,0.2551016111517721,0.24833410988948557,0.19870759762689771,0.21544220688275828,0.14535568136945093,0.08705702650866469,0.05465318497789731,0.23758193071031303,0.17047429415179305,0.1237773126894782,0.10036386476867414,0.26079237749280304,0.21085184070048096,0.16609080838617565,0.1411056837227712,0.283691352957444,0.22946864795366093,0.19317083157351939,0.17131800826371527,Number 0
49,0.1905311376635247,0.24833884891806216,0.31076096188298186,0.3145399809595558,0.33117558241627226,0.3314058359567159,0.3359722811032015,0.3553847850622271,0.3484788283441554,0.3353978113562362,0.350065805321417,0.34096976047009536,0.3113693093951989,0.33150208795079456,0.33436589628585905,0.14950980926243754,0.2347947213850031,0.2570272040979678,0.24766463658624302,0.20336151624609813,0.2237950050969868,0.14426572222229886,0.07481067386814237,0.03341777342899279,0.23993174743752627,0.16371319247115756,0.10958956807071152,0.08048222816674136,0.2546243848516758,0.19273025053749293,0.1383523612405059,0.10936950155994189,0.2664468798183274,0.20258697271749843,0.15954380331415915,0.13243716833573563,Number 0
50,0.19255870942155706,0.24989858317469424,0.31304200247420694,0.3186649770529775,0.33226803004150984,0.33187753154791894,0.33835755948391316,0.3564384242602432,0.35086729564174457,0.3390523814423859,0.3521778746275065,0.34196433186852915,0.31772626574495305,0.3390373685889786,0.3418736571502311,0.1494994759147916,0.22969468212286537,0.25398659288925285,0.2428497666460038,0.19515779642455713,0.22719228357134316,0.15231039408368463,0.08233564451886141,0.0361820224692529,0.2429287284188924,0.1737107400194403,0.12091070088113808,0.0905669548739401,0.25962932014231255,0.2058718756121687,0.1493211799211657,0.11437272024244935,0.2754711703782816,0.22141214012377675,0.18145161544299857,0.1543793528728052,Number 0
51,0.18382753172471775,0.2461819861888407,0.31070476481122433,0.3211608633151208,0.33336029895802255,0.3292689679179093,0.3404381666668288,0.35759405021535984,0.3467085300011351,0.3372616216679399,0.3474634084541966,0.3318881201859151,0.3194438850817585,0.33942818358863364,0.34192592039226566,0.1515477731926164,0.2222536308682659,0.24686755412177663,0.23189018626606522,0.1893304378727944,0.22003131486502633,0.14824797501093748,0.07721965477376573,0.03199578340275154,0.23331128494003986,0.16449852766099463,0.10612544845279788,0.08003425338989555,0.24765059288660274,0.18741689379088064,0.12181444301000528,0.08736667275089607,0.2591755178263089,0.20793020451983957,0.1662916012678032,0.1407834950735289,Number 0
52,0.18767696570825443,0.24707419193059302,0.3119471211468968,0.31587977660203664,0.333770712050889,0.3333577617562277,0.3286465552960354,0.3443389559495078,0.3353107921492751,0.3241905656638616,0.3384523259960529,0.32887275092516566,0.30009748541894177,0.32281743690157244,0.329187883559314,0.1503766136150532,0.22216448269443853,0.23676090702990138,0.22907078512822532,0.19390191714538632,0.2270042584024757,0.1628770687271527,0.0943940901996827,0.0465062491576436,0.23876129340252988,0.1709945639713729,0.10602585446033308,0.06811057451884475,0.25162804103360953,0.1919657184888992,0.127414127829922,0.08829194980867411,0.26030403593786666,0.206788643602503,0.16192318111846143,0.12771315061699504,Number 0
53,0.18911444667466623,0.24820585934967246,0.31141417324662296,0.31249342288807413,0.3248234751256706,0.32195560957143693,0.321280330779391,0.33043894473947794,0.32050898479297424,0.3167855109573053,0.3269277893228332,0.31708525364627316,0.2933086492684015,0.31068762989524906,0.3131891523011075,0.14895990621501823,0.21148498425719645,0.22304458340903405,0.21782209051640242,0.1847023611689589,0.2236202536554376,0.15530638363684152,0.08285172766400821,0.03270433435604681,0.22984781985704789,0.15453246634669396,0.08407982815253585,0.04849347477647937,0.23963514406834294,0.17179075286683979,0.10524363436094547,0.06940438068274306,0.24675718188037024,0.18854674076082534,0.13773025122307797,0.09844086419632599,Number 0
54,0.19792484233646773,0.2575814324614764,0.3192096789403625,0.32974786825329194,0.3395220761066927,0.33507397687150303,0.33485535636180747,0.3432476878625093,0.3326001615698437,0.3258714517207958,0.33784292391452714,0.32745253481436865,0.3023994091777551,0.3217754685005708,0.3247716844068585,0.14887499965783546,0.20652181525402943,0.22215742654648135,0.20931017957273193,0.18329868145000275,0.21499288172648612,0.1556787689453187,0.0850108432359967,0.03787628554235794,0.21739086723786177,0.15670336585340428,0.09285272414502384,0.07017943920514184,0.23027817371466783,0.17652561611316647,0.11899756574640344,0.08987694734445274,0.24549819930529396,0.1965954764058213,0.14960534254889735,0.11220314272871232,Number 0
55,0.1894990464324981,0.2520107712345009,0.31207782067467943,0.3202760281646473,0.3312411499719179,0.32841165879198847,0.32674978655539233,0.33960327444971367,0.3332617829967253,0.3176052428557687,0.3333754844645009,0.3255930255580936,0.2946565295985362,0.31886454286196736,0.32579218284788436,0.14588788069986497,0.19999509332659576,0.2234377195964889,0.20083530570682814,0.18046468704858087,0.20841364994039327,0.1535354771521852,0.08299311425172413,0.03400553565405792,0.20423477745838073,0.15426098945391345,0.09255597698607695,0.07521671953799679,0.21308801878423006,0.17131770588667633,0.11533984657234772,0.08393591350619249,0.2288524915139106,0.18751650127696792,0.14422429106703497,0.10802821328263566,Number 0
56,0.19703223153799065,0.2586924608715419,0.31853264886067495,0.3254845304220804,0.3354527162341341,0.332769869289745,0.32967457776258113,0.3411954832223817,0.33616457377734965,0.3202744325458654,0.33675175730977175,0.33095149466401197,0.30031291688175993,0.3252628987641002,0.3337327097164305,0.1478713488166741,0.19638373795126815,0.22229528171419116,0.20664454417477762,0.1867915793483472,0.20628150580740964,0.15229153918616,0.08204633127525003,0.03201686036867963,0.20417905734121267,0.15095289311473303,0.088500724202472,0.0721922797289429,0.2167899125027331,0.16990752737523898,0.11414682761265563,0.08742543820257839,0.2345835889812565,0.19066721792020985,0.14593764937924986,0.10953596134187421,Number 0
57,0.23278168682840888,0.31797798041612313,0.3805683484742534,0.4009045946272413,0.4102470445104252,0.40359848769067663,0.4030510745884013,0.41646751987710745,0.4039466247660407,0.3848277970994372,0.4058937944376639,0.3971150658564278,0.3522983460395587,0.38137505313761727,0.3864836075685802,0.17309645123502437,0.20072323707287315,0.22109153999025716,0.2045409305185223,0.17817733727080343,0.20771141928701858,0.17141746446545256,0.09735909490260874,0.03761601634960633,0.1980806979402214,0.1756812885046237,0.1088938705724999,0.07215806301822024,0.21318741848246278,0.20229466566308388,0.1515155484528872,0.11687489499401171,0.25416702575748,0.2319259939517967,0.19244314940990281,0.1531993655022939,Number 0
58,0.17530247682783304,0.23854343030930789,0.2963926398080078,0.29890118312698666,0.3131614678070217,0.3160028743790377,0.3036775981889552,0.3266525194867503,0.333332964699454,0.2972214549648695,0.3220677026010401,0.3244690686778803,0.27978866233186306,0.30868709129268906,0.32271984348420696,0.13619422414079949,0.19322755350597837,0.22534404897081983,0.19596863346885357,0.17661005042682387,0.1874643347202075,0.137824697007383,0.07401617998275078,0.034089066969434416,0.1855288812670819,0.14390468439627485,0.09900096299219073,0.09543828391879247,0.19854620865954112,0.1686149806532472,0.1279467045810667,0.10400458449647712,0.22296568508293113,0.19427460453813106,0.16089974254694583,0.13166337905203981,Number 0
59,0.17326866846080358,0.2377227261496909,0.30084347903477066,0.2904046904559395,0.3077954031881316,0.31524148721051454,0.29465417759399876,0.3216988809006258,0.33357814081234144,0.28672532600083683,0.31552481531724913,0.32279266090067904,0.26958559790595527,0.3026930646080129,0.3193417476828794,0.13653066647324338,0.18412179624445696,0.22135306386877754,0.18260643771334936,0.16008438870393912,0.1731736224759019,0.12834728779958163,0.06863678200481758,0.03814684499714398,0.1746877308945108,0.1442895846732185,0.111559859143536,0.11321522840394112,0.1912030843639361,0.1779173232778608,0.149837577507785,0.1300929500169173,0.22461894693589515,0.21293648978656285,0.19086431811420346,0.16643811811275266,Number 0
60,0.1693609734359408,0.23461854634396956,0.29302299683780164,0.2872493784012627,0.3019388876011697,0.30596522630345935,0.29003248738781284,0.3070853808616395,0.31012174045098506,0.27861802935592994,0.29909810387691466,0.3008463456408557,0.2571449389168931,0.2847196748505639,0.29669063017080594,0.13118295132069271,0.1649814321954099,0.19688930474325356,0.16531689411756914,0.14084624775260116,0.16860775317885024,0.1271799460298462,0.07211115640251356,0.0354784093859339,0.16979085209282943,0.1357058517757481,0.09598515197112027,0.08831572675634884,0.1833202817840723,0.16403994614553521,0.13596779999353673,0.11668500852056991,0.21423885156954284,0.19826740092623013,0.17636806075264674,0.15072364796659843,Number 0
61,0.16679583361597192,0.23353375420956377,0.2882363782267258,0.2727733968236606,0.28931222584112976,0.2985129969872793,0.2769308203907386,0.2945733134605628,0.3006224677281598,0.2645478109129518,0.2837719361393375,0.2892576947313721,0.2419397783118379,0.26731990046746024,0.28220020712588145,0.1286870567805629,0.16963280354841354,0.19410865748508593,0.15875758681431182,0.13658660238912523,0.1650396528090206,0.11751491683885043,0.06508878631816138,0.036979974217075794,0.16892330862506164,0.1297584269793447,0.09592562820931315,0.09063140496445782,0.18369655504747429,0.16093750792658762,0.13525435947849382,0.11598579841551125,0.21536113556522257,0.19670499929444163,0.17261691715110547,0.14381127305783273,Number 0
